"3012434,Браслет с якорем ""Форватор Brown"",11211,https://xn--b1amp7bwb.com.ua/p708006277-braslet-yakorem-forvator.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:04:35,,1,0"
"3012730,Мужской кожаный браслет ""Инь Янь Brown"",10388,https://xn--b1amp7bwb.com.ua/p614761005-muzhskoj-kozhanyj-braslet.html,""2 черный,  9 коричневый"",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:45:17,,1,17556"
"3012731,Мужской кожаный браслет ""Зодиак "",10389,https://xn--b1amp7bwb.com.ua/p614761004-muzhskoj-kozhanyj-braslet.html,""овен1, телец 1, близнецы1, рак 1, дева 1, стрелец2, водолей2, скорпион 1, лев нет, весы 2, рыбы 2, козерог  - нет"

",шт.,0,,2018-10-27 00:00:00,2018-12-30 21:45:17,,1,17551
3012732,Мужской кожаный браслет Дракон"",10390,https://xn--b1amp7bwb.com.ua/p614761003-muzhskoj-kozhanyj-braslet.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:45:17,,1,17542"
"3012733,Мужской кожаный браслет ""Гитара"",10392,https://xn--b1amp7bwb.com.ua/p614761001-muzhskoj-kozhanyj-braslet.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:45:17,,1,17538"
"3012734,Мужской кожаный браслет ""Вэст Black"",10393,https://xn--b1amp7bwb.com.ua/p614761000-muzhskoj-kozhanyj-braslet.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:43:45,,1,18303"
"3012735,Мужской кожаный браслет ""Ассиметрия"",10394,https://xn--b1amp7bwb.com.ua/p614760999-muzhskoj-kozhanyj-braslet.html,""7-черных; 3-коричневых"
",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:43:46,,1,18302
3012736,Браслет для влюбленных, для пары, унисекс""""Together"""". Подарок на День влюбленных."",10395,https://xn--b1amp7bwb.com.ua/p614760998-braslet-dlya-vlyublennyh.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:45:17,,1,17516"
"3012737,""Символический браслет для друзей, для пары """"Best friends"""", унисекс"",10397,https://xn--b1amp7bwb.com.ua/p614760996-simvolicheskij-braslet-dlya.html,""5-коричневый; 1-корчиневый с черной ниткой"
",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:43:44,,1,18325
3012738,Тибетский браслет из бусин Сила говлит"",10398,https://xn--b1amp7bwb.com.ua/p614760995-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:40:00,,1,18347"
"3012739,Тибетский браслет из бусин ""Сила агат"",10399,https://xn--b1amp7bwb.com.ua/p614760994-tibetskij-braslet-busin.html,""3-золото; 3-серебро; 1-темных серебро"
",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17867
3012740,Тибетский браслет из бусин Сила шунгит"",10400,https://xn--b1amp7bwb.com.ua/p614760993-tibetskij-braslet-busin.html,""3-золото; 1-серебро; 3-темных серебро; 1-серебро с камушком"
",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17873
3012741,Тибетский браслет из бусин Сила лава"",10401,https://xn--b1amp7bwb.com.ua/p614760992-tibetskij-braslet-busin.html,""2-серебро; 7-темное серебро"
",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17871
3012742,Тибетский браслет из бусин Шанхай"",10402,https://xn--b1amp7bwb.com.ua/p614760991-tibetskij-braslet-busin.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17943"
"3012743,Тибетский браслет из бусин ""Череп 2 белый"",10403,https://xn--b1amp7bwb.com.ua/p614760990-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:40:00,,1,18352"
"3012744,Тибетский браслет из бусин ""Череп 2 агат"",10404,https://xn--b1amp7bwb.com.ua/p614760989-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17937"
"3012745,Тибетский браслет из бусин ""Череп 2 шунгит"",10405,https://xn--b1amp7bwb.com.ua/p614760988-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17941"
"3012746,Тибетский браслет из бусин ""Череп 2 лава"",10406,https://xn--b1amp7bwb.com.ua/p614760987-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17939"
"3012747,Тибетский браслет из бусин ""Череп 1 обсидиант снежный"",10407,https://xn--b1amp7bwb.com.ua/p614760986-tibetskij-braslet-busin.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:39:59,,1,18351"
"3012748,Тибетский браслет из бусин ""Череп 1 яшма"",10408,https://xn--b1amp7bwb.com.ua/p614760985-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17935"
"3012749,Тибетский браслет из бусин ""Череп 1 тигровый глаз"",10409,https://xn--b1amp7bwb.com.ua/p614760984-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17933"
"3012750,Тибетский браслет из бусин ""Череп 1 лава"",10410,https://xn--b1amp7bwb.com.ua/p614760983-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17931"
"3012751,Тибетский браслет из бусин ""Череп 1 Инь Янь"",10411,https://xn--b1amp7bwb.com.ua/p614760982-tibetskij-braslet-busin.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17929"
"3012752,Тибетский браслет из бусин ""Череп 1 говлит"",10412,https://xn--b1amp7bwb.com.ua/p614760981-tibetskij-braslet-busin.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:39:59,,1,18350"
"3012753,Тибетский браслет из бусин ""Хамса Инь Янь"",10413,https://xn--b1amp7bwb.com.ua/p614760980-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17924"
"3012754,Тибетский браслет из бусин ""Хамса говлит"",10414,https://xn--b1amp7bwb.com.ua/p614760979-tibetskij-braslet-busin.html,""1-золото;5-серебро"
",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17922
3012755,Тибетский браслет из бусин Хамса лава"",10415,https://xn--b1amp7bwb.com.ua/p614760978-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17926"
"3012756,Тибетский браслет из бусин ""Хамса агат"",10416,https://xn--b1amp7bwb.com.ua/p614760977-tibetskij-braslet-busin.html,""1-золото"
",шт.,0,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17919
3012757,Тибетский браслет из бусин Тигр шунгит"",10417,https://xn--b1amp7bwb.com.ua/p614760976-tibetskij-braslet-busin.html,""5-золото; 6-серебро"
",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17916
3012758,Тибетский браслет из бусин Тигр лава"",10419,https://xn--b1amp7bwb.com.ua/p614760974-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17910"
"3012759,Тибетский браслет из бусин ""Тигр синий"",10420,https://xn--b1amp7bwb.com.ua/p614760973-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17914"
"3012760,Тибетский браслет из бусин ""Тигр пятнистый"",10421,https://xn--b1amp7bwb.com.ua/p614760972-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17912"
"3012761,Тибетский браслет из бусин ""Тигр Инь Янь"",10422,https://xn--b1amp7bwb.com.ua/p614760971-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17908"
"3012762,Тибетский браслет из бусин ""Тигр агат"",10423,https://xn--b1amp7bwb.com.ua/p614760970-tibetskij-braslet-busin.html,""4-серебро; 5-золото"
",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17905
3012763,Тибетский браслет из бусин Тибет 2"",10424,https://xn--b1amp7bwb.com.ua/p614760969-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17903"
"3012764,Тибетский браслет из бусин ""Тибет 1"",10425,https://xn--b1amp7bwb.com.ua/p614760968-tibetskij-braslet-busin.html,""маленькие бусинки, маленький диаметр 17"
",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17901
3012765,Тибетский браслет из бусин Пекин"",10426,https://xn--b1amp7bwb.com.ua/p614760967-tibetskij-braslet-busin.html,"""
",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17865
3012766,Тибетский браслет из бусин Спарта лава+тигровый глаз"",10427,https://xn--b1amp7bwb.com.ua/p614760966-tibetskij-braslet-busin.html,""5-золото; 7-серебро; 1-иньянь серебро; 1-иньянь золото"
",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17894
3012767,Тибетский браслет из бусин Спарта агат + тигровый глаз"",10428,https://xn--b1amp7bwb.com.ua/p614760965-tibetskij-braslet-busin.html,""2 золото, 1 серебро"
",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17887
3012768,Тибетский браслет из бусин Спарта говлит"",10429,https://xn--b1amp7bwb.com.ua/p614760964-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:40:00,,1,18349"
"3012769,Тибетский браслет из бусин ""Спарта лава"",10430,https://xn--b1amp7bwb.com.ua/p614760963-tibetskij-braslet-busin.html,""2-серебро; 3-золото"
",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17891
3012770,Тибетский браслет из бусин Спарта шунгит"",10431,https://xn--b1amp7bwb.com.ua/p614760962-tibetskij-braslet-busin.html,""2-серебро; 3-золото"
",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17898
3012771,Тибетский браслет из бусин Спарта агат"",10432,https://xn--b1amp7bwb.com.ua/p614760961-tibetskij-braslet-busin.html,""3-серебро;4-золото"
",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17884
3012772,Тибетский браслет из бусин Солнце"",10433,https://xn--b1amp7bwb.com.ua/p614760960-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17882"
"3012773,Тибетский браслет из бусин ""Сокол"",10434,https://xn--b1amp7bwb.com.ua/p614760959-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17880"
"3012774,Тибетский браслет из бусин ""Нирвана"",10435,https://xn--b1amp7bwb.com.ua/p614760958-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:40:00,,1,18346"
"3012775,Тибетский браслет из бусин ""Многослойный White"",10436,https://xn--b1amp7bwb.com.ua/p614760957-tibetskij-braslet-busin.html,3 с хвостом,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17863"
"3012776,Тибетский браслет из бусин ""Мангр"",10437,https://xn--b1amp7bwb.com.ua/p614760956-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17849"
"3012777,Тибетский браслет из бусин ""Лев шунгит"",10438,https://xn--b1amp7bwb.com.ua/p614760955-tibetskij-braslet-busin.html,3-золото,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17847"
"3012778,""Тибетский браслет из бусин """"Лев, тигровый глаз"""""",10439,https://xn--b1amp7bwb.com.ua/p614760954-tibetskij-braslet-busin.html,""2-серебро; 2-золото"
",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17841
3012779,Тибетский браслет из бусин Лев синий"",10440,https://xn--b1amp7bwb.com.ua/p614760952-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17839"
"3012780,Тибетский браслет из бусин ""Лев яшма"",10441,https://xn--b1amp7bwb.com.ua/p614760951-tibetskij-braslet-busin.html,""1-серебро; 1-золото"
",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:43:44,,1,18342
3012781,Тибетский браслет из бусин Лев лава"",10442,https://xn--b1amp7bwb.com.ua/p614760949-tibetskij-braslet-busin.html,""3-серебро, 3 золото"
",шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:53,,1,17833
3012782,Тибетский браслет из бусин Лев с камнями Black Glossy"",10443,https://xn--b1amp7bwb.com.ua/p614760948-tibetskij-braslet-busin.html,серебро,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17837"
"3012783,Тибетский браслет из бусин ""Лев агат"",10446,https://xn--b1amp7bwb.com.ua/p614760945-tibetskij-braslet-busin.html,серебро,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17831"
"3012784,Тибетский браслет из бусин ""Этно"",10447,https://xn--b1amp7bwb.com.ua/p614760944-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:51,,1,17945"
"3012785,Тибетский браслет из бусин ""Дзогчен говлит"",10448,https://xn--b1amp7bwb.com.ua/p614760943-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:43:44,,1,18338"
"3012786,""Тибетский браслет из бусин """"Вера 2, вулканическая лава"""""",10449,https://xn--b1amp7bwb.com.ua/p614760942-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17816"
"3012787,""Тибетский браслет из бусин """"Вера 2, агат"""""",10450,https://xn--b1amp7bwb.com.ua/p614760941-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17814"
"3012788,""Тибетский браслет из бусин """"Вера 2, шунгит"""""",10451,https://xn--b1amp7bwb.com.ua/p614760940-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17818"
"3012789,""Тибетский браслет из бусин """"Вера 2, говлит"""""",10452,https://xn--b1amp7bwb.com.ua/p614760939-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:43:45,,1,18334"
"3012790,Тибетский браслет из бусин ""Вера 1"",10453,https://xn--b1amp7bwb.com.ua/p614760938-tibetskij-braslet-busin.html,,шт.,1,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17812"
"3012791,""Тибетский браслет из бусин """"Будда, тигровый глаз"""""",10454,https://xn--b1amp7bwb.com.ua/p614760937-tibetskij-braslet-busin.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17810"
"3012792,""Тибетский браслет из бусин """"Будда, обсидиант снежный"""""",10455,https://xn--b1amp7bwb.com.ua/p614760936-tibetskij-braslet-busin.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17806"
"3012793,""Тибетский браслет из бусин """"Будда, лава 2"""""",10456,https://xn--b1amp7bwb.com.ua/p614760935-tibetskij-braslet-busin.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17804"
"3012794,""Тибетский браслет из бусин """"Будда, лава+тигровый глаз"""""",10457,https://xn--b1amp7bwb.com.ua/p614760934-tibetskij-braslet-busin.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17802"
"3012795,""Тибетский браслет из бусин """"Будда, лава"""""",10458,https://xn--b1amp7bwb.com.ua/p614760933-tibetskij-braslet-busin.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17800"
"3012796,Тибетский браслет из бусин ""Будда с камнями"",10459,https://xn--b1amp7bwb.com.ua/p614760932-tibetskij-braslet-busin.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17808"
"3012797,""Тибетский браслет из бусин """"Будда, дерево"""""",10460,https://xn--b1amp7bwb.com.ua/p614760931-tibetskij-braslet-busin.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17794"
"3012798,""Тибетский браслет из бусин """"Будда, говлит"""""",10461,https://xn--b1amp7bwb.com.ua/p614760930-tibetskij-braslet-busin.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:43:44,,1,18332"
"3012799,""Тибетский браслет из бусин """"Будда, агат"""""",10462,https://xn--b1amp7bwb.com.ua/p614760929-tibetskij-braslet-busin.html,""3-серебро, 3 золото"
",шт.,0,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17791
3012800,Тибетский браслет из бусин """"Будда, авантюрин синий"""""",10463,https://xn--b1amp7bwb.com.ua/p614760928-tibetskij-braslet-busin.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17789"
"3012801,""Тибетский браслет из бусин """"Будда, авантюрин коричневый"""""",10464,https://xn--b1amp7bwb.com.ua/p614760927-tibetskij-braslet-busin.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17787"
"3012802,Тибетский браслет из бусин ""Близнецы 2"",10465,https://xn--b1amp7bwb.com.ua/p614760926-tibetskij-braslet-busin.html,""золото 1-колечко, 1-без колечка"
",шт.,0,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17784
3012803,Тибетский браслет из бусин Близнецы 1"",10466,https://xn--b1amp7bwb.com.ua/p614760925-tibetskij-braslet-busin.html,""2-золото колечко, 5-серебро колечки; 2-серебро без колечек"
",шт.,0,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17780
3012804,Тибетский браслет из бусин Live Gold"",10467,https://xn--b1amp7bwb.com.ua/p614760924-tibetskij-braslet-busin.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:44:52,,1,17774"
"3012805,""Винтажные часы, унисекс """"Ретро Gold"""""",10468,https://xn--b1amp7bwb.com.ua/p614760923-vintazhnye-chasy-uniseks.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:48:20,,1,14784"
"3012806,Часы ""Лайт White"",10469,https://xn--b1amp7bwb.com.ua/p614760922-chasy-lajt-white.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:48:20,,1,14776"
"3012807,Часы ""Деревяные"",10470,https://xn--b1amp7bwb.com.ua/p614760921-chasy-derevyanye.html,""2 разных"
",шт.,0,,2018-10-27 00:00:00,2018-12-30 21:48:20,,1,14765
3012808,Часы Модерн"",10471,https://xn--b1amp7bwb.com.ua/p614760920-chasy-modern.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:48:20,,1,14778"
"3012809,Часы ""Геометрия White"",10472,https://xn--b1amp7bwb.com.ua/p614760919-chasy-geometriya-white.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:48:21,,1,14752"
"3012810,Часы ""Генезис 2 Black"",10473,https://xn--b1amp7bwb.com.ua/p614760918-chasy-genezis-black.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:39:59,,1,18354"
"3012811,Часы ""Генезис Black"",10474,https://xn--b1amp7bwb.com.ua/p614760917-chasy-genezis-black.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:48:21,,1,14730"
"3012812,Колье ""Цепь Gold"",10475,https://xn--b1amp7bwb.com.ua/p614760916-kole-tsep-gold.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:48:21,,1,14504"
"3012813,Колье ""Хищница Gold"",10476,https://xn--b1amp7bwb.com.ua/p614760915-kole-hischnitsa-gold.html,,шт.,0,,2018-10-27 00:00:00,2018-10-27 00:00:00,,1,"
"3012814,Колье ""Обод Gold"",10478,https://xn--b1amp7bwb.com.ua/p614760912-kole-obod-gold.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:48:21,,1,14487"
"3012815,Колье ""Новелла"",10479,https://xn--b1amp7bwb.com.ua/p614760911-kole-novella.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:48:21,,1,14481"
"3012816,Колье ""Бахрома Gold"",10480,https://xn--b1amp7bwb.com.ua/p614760909-kole-bahroma-gold.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:48:21,,1,14472"
"3012817,Сережки ""Авенго"",10483,https://xn--b1amp7bwb.com.ua/p614760906-serezhki-avengo.html,золото,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:48:21,,1,14527"
"3012818,Сережки ""Чайка"",10484,https://xn--b1amp7bwb.com.ua/p614760905-serezhki-chajka.html,""2-черных; 3-серебро; 3-золото"
",шт.,0,,2018-10-27 00:00:00,2018-12-30 21:48:21,,1,14609
3012819,Сережки Природа"",10485,https://xn--b1amp7bwb.com.ua/p614760903-serezhki-priroda.html,""3-золото; 2-серебро"
",шт.,0,,2018-10-27 00:00:00,2018-12-30 21:48:21,,1,14605
3012820,Сережки Полинео"",10486,https://xn--b1amp7bwb.com.ua/p614760902-serezhki-polineo.html,голубой цвет,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:48:21,,1,14600"
"3012821,Сережки ""Шарм"",10487,https://xn--b1amp7bwb.com.ua/p614760901-serezhki-sharm.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:48:21,,1,14614"
"3012822,Сережки ""Красотка"",10488,https://xn--b1amp7bwb.com.ua/p614760900-serezhki-krasotka.html,,шт.,0,,2018-10-27 00:00:00,2018-10-27 00:00:00,,1,"
"3012823,Сережки ""Клеопатра"",10489,https://xn--b1amp7bwb.com.ua/p614760899-serezhki-kleopatra.html,,шт.,0,,2018-10-27 00:00:00,2018-12-30 21:48:21,,1,14587"
"3012824,Сережки ""Калеопса"",10490,https://xn--b1amp7bwb.com.ua/p614760898-serezhki-kaleopsa.html,,шт.,0,,2018-10-27 00:00:00,2018-10-27 00:00:00,,1,"
"3012825,Сережки ""Ирис"",10491,https://xn--b1amp7bwb.com.ua/p614760897-serezhki-iris.html,""2-серебро; 2-черных"
",шт.,0,,2018-10-27 00:00:00,2018-12-30 21:48:21,,1,14575
3012826,Сережки Земля"",10492,https://xn--b1amp7bwb.com.ua/p614760896-serezhki-zemlya.html,""золото"
",шт.,0,,2018-10-27 00:00:00,2018-12-30 21:48:21,,1,14567
3012827,Сережки Жемчужная радость"",10493,https://xn--b1amp7bwb.com.ua/p614760895-serezhki-zhemchuzhnaya-radost.html,""1-серебро"
